domain,order_id,GERP_CUSTOMER_PO_NO,state,STATUS,create_date,number_of_days,reported_date,dr_id,environment
BR,67001889071,ORDER_67001889071,payment_review,Payment Review,2025-05-27 04:36:01,29,2025-06-25 01:01:49,,GPOne
SA,62000085875,ORDER_62000085875,processing,Payment Review,2025-05-29 01:06:24,27,2025-06-25 01:01:49,,GPOne
SA,62000086103,ORDER_62000086103,processing,Payment Review,2025-05-29 11:21:50,27,2025-06-25 01:01:49,,GPOne
SA,62000086142,ORDER_62000086142,processing,Payment Review,2025-05-30 02:37:16,26,2025-06-25 01:01:49,,GPOne
SA_EN,65000025065,ORDER_65000025065,processing,Payment Review,2025-05-31 03:01:30,25,2025-06-25 01:01:49,,GPOne
SA,62000086766,ORDER_62000086766,processing,Payment Review,2025-05-31 05:58:58,25,2025-06-25 01:01:49,,GPOne
SA,62000086787,ORDER_62000086787,processing,Payment Review,2025-05-31 06:25:18,25,2025-06-25 01:01:49,,GPOne
SA,62000087036,ORDER_62000087036,processing,Payment Review,2025-06-01 12:31:01,24,2025-06-25 01:01:49,,GPOne
SA_EN,65000025182,ORDER_65000025182,processing,Payment Review,2025-06-01 02:02:18,24,2025-06-25 01:01:49,,GPOne
SA,62000087159,ORDER_62000087159,processing,Payment Review,2025-06-01 05:38:49,24,2025-06-25 01:01:49,,GPOne
SA,62000087243,ORDER_62000087243,processing,Payment Review,2025-06-01 08:43:24,24,2025-06-25 01:01:49,,GPOne
SA,62000087423,ORDER_62000087423,processing,Payment Review,2025-06-02 08:18:40,23,2025-06-25 01:01:49,,GPOne
SA,62000088116,ORDER_62000088116,processing,Payment Review,2025-06-03 05:52:51,22,2025-06-25 01:01:49,,GPOne
SA,62000088284,ORDER_62000088284,processing,Payment Review,2025-06-04 12:00:38,21,2025-06-25 01:01:49,,GPOne
SA_EN,65000025425,ORDER_65000025425,processing,Payment Review,2025-06-04 08:25:19,21,2025-06-25 01:01:49,,GPOne
SA,62000088524,ORDER_62000088524,processing,Payment Review,2025-06-04 08:05:16,21,2025-06-25 01:01:49,,GPOne
SA,62000088830,ORDER_62000088830,processing,Payment Review,2025-06-05 07:20:02,20,2025-06-25 01:01:49,,GPOne
SA,62000088949,ORDER_62000088949,processing,Payment Review,2025-06-06 11:07:52,19,2025-06-25 01:01:49,,GPOne
SA,62000089186,ORDER_62000089186,processing,Payment Review,2025-06-07 09:14:35,18,2025-06-25 01:01:49,,GPOne
SA,62000089189,ORDER_62000089189,processing,Payment Review,2025-06-07 09:24:52,18,2025-06-25 01:01:49,,GPOne
SA,62000089342,ORDER_62000089342,processing,Payment Review,2025-06-08 01:45:38,17,2025-06-25 01:01:49,,GPOne
SA,62000089423,ORDER_62000089423,processing,Payment Review,2025-06-08 11:19:30,17,2025-06-25 01:01:49,,GPOne
SA,62000089603,ORDER_62000089603,processing,Payment Review,2025-06-08 09:35:17,17,2025-06-25 01:01:49,,GPOne
SA,62000089849,ORDER_62000089849,processing,Payment Review,2025-06-09 02:31:48,16,2025-06-25 01:01:49,,GPOne
SA,62000090113,ORDER_62000090113,processing,Payment Review,2025-06-10 10:28:06,15,2025-06-25 01:01:49,,GPOne
SA,62000090119,ORDER_62000090119,processing,Payment Review,2025-06-10 10:37:22,15,2025-06-25 01:01:49,,GPOne
SA,62000090122,ORDER_62000090122,processing,Payment Review,2025-06-10 10:39:35,15,2025-06-25 01:01:49,,GPOne
SA,62000090314,ORDER_62000090314,processing,Payment Review,2025-06-10 04:05:36,15,2025-06-25 01:01:49,,GPOne
SA_EN,65000025889,ORDER_65000025889,processing,Payment Review,2025-06-10 06:16:15,15,2025-06-25 01:01:49,,GPOne
BR,67001914737,ORDER_67001914737,payment_review,Payment Review,2025-06-11 01:19:57,14,2025-06-25 01:01:49,,GPOne
SA,62000090878,ORDER_62000090878,processing,Payment Review,2025-06-11 12:44:49,14,2025-06-25 01:01:49,,GPOne
SA_EN,65000025994,ORDER_65000025994,processing,Payment Review,2025-06-11 03:15:28,14,2025-06-25 01:01:49,,GPOne
SA_EN,65000026000,ORDER_65000026000,processing,Payment Review,2025-06-11 03:19:34,14,2025-06-25 01:01:49,,GPOne
SA,62000091217,ORDER_62000091217,processing,Payment Review,2025-06-11 10:08:24,14,2025-06-25 01:01:49,,GPOne
BR,67001918493,ORDER_67001918493,payment_review,Payment Review,2025-06-13 02:07:39,12,2025-06-25 01:01:49,,GPOne
SA,62000092396,ORDER_62000092396,processing,Payment Review,2025-06-14 12:38:07,11,2025-06-25 01:01:49,,GPOne
SA_EN,65000026309,ORDER_65000026309,processing,Payment Review,2025-06-14 07:01:56,11,2025-06-25 01:01:49,,GPOne
SA_EN,65000026321,ORDER_65000026321,processing,Payment Review,2025-06-14 07:56:30,11,2025-06-25 01:01:49,,GPOne
SA,62000092774,ORDER_62000092774,processing,Payment Review,2025-06-15 05:06:51,10,2025-06-25 01:01:49,,GPOne
SA_EN,65000026542,ORDER_65000026542,processing,Payment Review,2025-06-18 05:15:13,7,2025-06-25 01:01:49,,GPOne
SA,62000093781,ORDER_62000093781,processing,Payment Review,2025-06-18 10:53:20,7,2025-06-25 01:01:49,,GPOne
SA,62000093787,ORDER_62000093787,processing,Payment Review,2025-06-18 11:03:00,7,2025-06-25 01:01:49,,GPOne
SA,62000093880,ORDER_62000093880,processing,Payment Review,2025-06-19 10:34:34,6,2025-06-25 01:01:49,,GPOne
SA,62000094626,ORDER_62000094626,processing,Payment Review,2025-06-21 12:39:13,4,2025-06-25 01:01:49,,GPOne
SA,62000094776,ORDER_62000094776,processing,Payment Review,2025-06-21 06:33:20,4,2025-06-25 01:01:49,,GPOne
SA,62000094887,ORDER_62000094887,processing,Payment Review,2025-06-21 09:38:11,4,2025-06-25 01:01:49,,GPOne
SA,62000094899,ORDER_62000094899,processing,Payment Review,2025-06-21 10:03:57,4,2025-06-25 01:01:49,,GPOne
SA,62000095061,ORDER_62000095061,processing,Payment Review,2025-06-22 11:10:16,3,2025-06-25 01:01:49,,GPOne
SA,62000095118,ORDER_62000095118,processing,Payment Review,2025-06-22 12:25:06,3,2025-06-25 01:01:49,,GPOne
SA,62000095283,ORDER_62000095283,processing,Payment Review,2025-06-22 09:41:05,3,2025-06-25 01:01:49,,GPOne
SA,62000095606,ORDER_62000095606,processing,Payment Review,2025-06-23 10:36:29,2,2025-06-25 01:01:49,,GPOne
SA,62000095650,ORDER_62000095650,processing,Payment Review,2025-06-24 06:55:46,1,2025-06-25 01:01:49,,GPOne
JP,53000076471,ORDER_53000076471,payment_review,Payment Review,2025-06-24 08:21:58,1,2025-06-25 01:01:49,,GPOne
VN,73001049560,ORDER_73001049560,payment_review,Payment Review,2025-06-24 10:27:23,1,2025-06-25 01:01:49,,GPOne
ES,38000157186,ORDER_38000157186,new,Payment Review,2025-06-24 04:10:59,1,2025-06-25 01:01:49,,GPOne
ES,38000157201,ORDER_38000157201,new,Payment Review,2025-06-24 04:39:41,1,2025-06-25 01:01:49,,GPOne
ES,38000157204,ORDER_38000157204,new,Payment Review,2025-06-24 04:43:24,1,2025-06-25 01:01:49,,GPOne
MX,127001479289,ORDER_127001479289,pending_payment,Payment Review,2025-06-24 04:50:11,1,2025-06-25 01:01:49,,GPOne
CZ,121001032055,ORDER_121001032055,new,Payment Review,2025-06-24 05:18:46,1,2025-06-25 01:01:49,,GPOne
ES,38000157234,ORDER_38000157234,new,Payment Review,2025-06-24 05:20:28,1,2025-06-25 01:01:49,,GPOne
ES,38000157240,ORDER_38000157240,new,Payment Review,2025-06-24 05:24:18,1,2025-06-25 01:01:49,,GPOne
ES,38000157246,ORDER_38000157246,new,Payment Review,2025-06-24 05:24:58,1,2025-06-25 01:01:49,,GPOne
ES,38000157258,ORDER_38000157258,payment_review,Payment Review,2025-06-24 06:03:55,1,2025-06-25 01:01:49,,GPOne
ES,38000157267,ORDER_38000157267,new,Payment Review,2025-06-24 06:16:49,1,2025-06-25 01:01:49,,GPOne
ES,38000157276,ORDER_38000157276,new,Payment Review,2025-06-24 06:48:34,1,2025-06-25 01:01:49,,GPOne
FR,90001149499,ORDER_90001149499,new,Payment Review,2025-06-24 06:54:55,1,2025-06-25 01:01:49,,GPOne
ES,38000157315,ORDER_38000157315,payment_review,Payment Review,2025-06-24 09:16:46,1,2025-06-25 01:01:49,,GPOne
ES,38000157345,ORDER_38000157345,new,Payment Review,2025-06-24 09:36:14,1,2025-06-25 01:01:49,,GPOne
MX,127001479439,ORDER_127001479439,pending_payment,Payment Review,2025-06-24 09:59:36,1,2025-06-25 01:01:49,,GPOne
BR,67001936561,ORDER_67001936561,payment_review,Payment Review,2025-06-24 11:57:36,1,2025-06-25 01:01:49,,GPOne
TW,61001063858,ORDER_61001063858,payment_review,Payment Review,2025-06-25 12:15:15,0,2025-06-25 01:01:49,,GPOne
BR,67001936690,ORDER_67001936690,processing,Payment Review,2025-06-25 01:01:17,0,2025-06-25 01:01:49,,GPOne
BR,67001936693,ORDER_67001936693,processing,Payment Review,2025-06-25 01:01:40,0,2025-06-25 01:01:49,,GPOne
CA_EN,41000109558,ORDER_41000109558,payment_review,Payment Review,2025-06-25 01:01:46,0,2025-06-25 01:01:49,,GPOne
